247,214,0,365,323,183,1,-1,-1,-1
248,121,754,277,146,124,1,-1,-1,-1
248,122,590,232,222,135,1,-1,-1,-1
249,121,754,277,147,125,1,-1,-1,-1
249,122,590,232,222,135,1,-1,-1,-1
250,121,754,277,147,125,1,-1,-1,-1
250,122,590,232,222,135,1,-1,-1,-1
251,121,754,277,147,125,1,-1,-1,-1
251,122,590,232,222,135,1,-1,-1,-1
252,121,754,277,147,125,1,-1,-1,-1
252,122,590,232,222,135,1,-1,-1,-1
253,121,754,277,147,125,1,-1,-1,-1
253,122,590,232,222,135,1,-1,-1,-1
254,121,754,277,147,125,1,-1,-1,-1
254,122,590,232,222,135,1,-1,-1,-1
255,121,754,277,147,125,1,-1,-1,-1
255,122,590,232,222,135,1,-1,-1,-1
256,121,754,277,147,125,1,-1,-1,-1
256,122,590,232,222,135,1,-1,-1,-1
257,121,754,277,147,125,1,-1,-1,-1
257,122,590,232,222,135,1,-1,-1,-1
258,121,754,277,147,125,1,-1,-1,-1
258,122,590,232,222,135,1,-1,-1,-1
259,121,754,277,147,125,1,-1,-1,-1
259,122,590,232,222,135,1,-1,-1,-1
260,121,754,277,147,125,1,-1,-1,-1
260,122,590,232,222,135,1,-1,-1,-1
261,121,754,277,147,125,1,-1,-1,-1
261,122,590,232,222,135,1,-1,-1,-1
262,121,754,277,147,125,1,-1,-1,-1
262,122,590,232,222,135,1,-1,-1,-1
263,121,754,277,147,125,1,-1,-1,-1
263,122,590,232,222,135,1,-1,-1,-1
264,121,754,277,147,125,1,-1,-1,-1
264,122,590,232,222,135,1,-1,-1,-1
265,121,754,277,147,125,1,-1,-1,-1
265,122,590,232,222,135,1,-1,-1,-1
266,121,754,277,147,125,1,-1,-1,-1
266,122,590,232,222,135,1,-1,-1,-1
267,121,754,277,147,125,1,-1,-1,-1
267,122,590,232,222,135,1,-1,-1,-1
268,121,754,277,147,125,1,-1,-1,-1
268,122,590,232,222,135,1,-1,-1,-1
269,121,754,277,147,125,1,-1,-1,-1
269,122,590,232,222,135,1,-1,-1,-1
270,121,754,277,147,125,1,-1,-1,-1
270,122,590,232,222,135,1,-1,-1,-1
271,121,754,277,147,125,1,-1,-1,-1
271,122,590,232,222,135,1,-1,-1,-1
272,121,754,277,147,125,1,-1,-1,-1
272,122,590,232,222,135,1,-1,-1,-1
273,121,754,277,147,125,1,-1,-1,-1
273,122,590,232,222,135,1,-1,-1,-1
274,121,754,277,147,125,1,-1,-1,-1
274,122,590,232,222,135,1,-1,-1,-1
275,121,754,277,147,125,1,-1,-1,-1
275,122,590,232,222,135,1,-1,-1,-1
276,121,754,277,147,125,1,-1,-1,-1
276,122,590,232,222,135,1,-1,-1,-1
277,121,754,277,147,125,1,-1,-1,-1
277,122,590,232,222,135,1,-1,-1,-1
278,114,1236,124,684,364,1,-1,-1,-1
278,121,754,277,147,125,1,-1,-1,-1
278,122,590,232,222,135,1,-1,-1,-1
279,114,1113,132,707,362,1,-1,-1,-1
279,121,754,277,147,125,1,-1,-1,-1
279,122,590,232,222,135,1,-1,-1,-1
280,114,990,139,710,361,1,-1,-1,-1
280,121,754,277,147,125,1,-1,-1,-1
280,122,590,232,222,135,1,-1,-1,-1
281,114,867,147,712,359,1,-1,-1,-1
281,121,754,277,147,125,1,-1,-1,-1
281,122,590,232,222,135,1,-1,-1,-1
282,114,745,154,715,358,1,-1,-1,-1
282,122,590,232,222,135,1,-1,-1,-1
283,114,621,162,717,356,1,-1,-1,-1
284,114,498,169,719,354,1,-1,-1,-1
285,114,376,176,723,353,1,-1,-1,-1
286,114,253,184,725,351,1,-1,-1,-1
287,114,130,191,727,350,1,-1,-1,-1
288,114,8,199,730,349,1,-1,-1,-1
288,121,754,277,147,125,1,-1,-1,-1
289,121,754,277,147,125,1,-1,-1,-1
289,122,590,232,222,135,1,-1,-1,-1
290,121,754,277,147,125,1,-1,-1,-1
290,122,590,232,222,135,1,-1,-1,-1
291,121,754,277,147,125,1,-1,-1,-1
291,122,590,232,222,135,1,-1,-1,-1
292,121,754,277,147,125,1,-1,-1,-1
292,122,590,232,222,135,1,-1,-1,-1
293,121,754,277,147,125,1,-1,-1,-1
293,122,590,232,222,135,1,-1,-1,-1
294,121,754,277,147,125,1,-1,-1,-1
294,122,590,232,222,135,1,-1,-1,-1
294,219,1376,258,527,221,1,-1,-1,-1
295,121,754,277,147,125,1,-1,-1,-1
295,122,590,232,222,135,1,-1,-1,-1
295,219,1245,267,530,217,1,-1,-1,-1
296,121,754,277,147,125,1,-1,-1,-1
296,122,590,232,222,135,1,-1,-1,-1
296,219,1114,276,534,212,1,-1,-1,-1
297,121,754,277,147,125,1,-1,-1,-1
297,122,590,232,222,135,1,-1,-1,-1
297,219,983,286,538,208,1,-1,-1,-1
298,121,754,277,147,127,1,-1,-1,-1
298,122,590,232,222,135,1,-1,-1,-1
298,219,851,295,541,204,1,-1,-1,-1
299,122,590,232,222,135,1,-1,-1,-1
299,219,720,305,546,199,1,-1,-1,-1
300,219,596,311,539,200,1,-1,-1,-1
301,219,471,317,534,202,1,-1,-1,-1
302,219,347,323,527,205,1,-1,-1,-1
303,122,590,232,222,135,1,-1,-1,-1
303,219,222,329,521,207,1,-1,-1,-1
304,122,590,232,222,135,1,-1,-1,-1
304,219,98,335,515,209,1,-1,-1,-1
305,122,590,232,222,135,1,-1,-1,-1
305,219,0,340,497,211,1,-1,-1,-1
306,121,754,277,147,127,1,-1,-1,-1
306,122,590,232,222,135,1,-1,-1,-1
307,121,754,277,147,127,1,-1,-1,-1
307,122,590,232,222,135,1,-1,-1,-1
308,121,754,277,147,127,1,-1,-1,-1
308,122,590,232,222,135,1,-1,-1,-1
309,121,754,277,147,127,1,-1,-1,-1
309,122,590,232,222,135,1,-1,-1,-1
310,121,754,277,147,127,1,-1,-1,-1
310,122,590,232,222,135,1,-1,-1,-1
311,121,754,277,149,127,1,-1,-1,-1
311,122,590,232,222,135,1,-1,-1,-1
312,121,754,277,149,127,1,-1,-1,-1
312,122,590,232,222,135,1,-1,-1,-1
313,115,1532,312,386,154,1,-1,-1,-1
313,121,754,277,149,127,1,-1,-1,-1
313,122,590,232,222,135,1,-1,-1,-1
314,115,1405,318,386,153,1,-1,-1,-1
314,121,754,277,149,127,1,-1,-1,-1
314,122,590,232,222,135,1,-1,-1,-1
315,115,1279,325,386,153,1,-1,-1,-1
315,121,754,277,149,127,1,-1,-1,-1
315,122,590,232,222,135,1,-1,-1,-1
316,115,1152,332,386,153,1,-1,-1,-1
316,121,754,277,149,127,1,-1,-1,-1
316,122,590,232,222,135,1,-1,-1,-1
317,115,1026,339,386,153,1,-1,-1,-1
317,121,754,277,149,127,1,-1,-1,-1
317,122,590,232,222,135,1,-1,-1,-1
318,115,899,345,386,153,1,-1,-1,-1
318,121,754,277,149,127,1,-1,-1,-1
318,122,590,232,222,135,1,-1,-1,-1
319,115,773,352,387,153,1,-1,-1,-1
319,122,590,232,222,135,1,-1,-1,-1
320,115,647,359,387,152,1,-1,-1,-1
320,122,590,232,222,135,1,-1,-1,-1
321,115,520,366,387,152,1,-1,-1,-1
321,121,753,276,149,127,1,-1,-1,-1
321,122,590,232,222,135,1,-1,-1,-1
322,115,394,372,387,152,1,-1,-1,-1
322,121,753,276,149,127,1,-1,-1,-1
322,122,590,232,222,135,1,-1,-1,-1
323,115,267,379,387,152,1,-1,-1,-1
323,121,753,276,149,127,1,-1,-1,-1
323,122,590,232,222,135,1,-1,-1,-1
324,115,141,386,387,152,1,-1,-1,-1
324,121,753,276,149,127,1,-1,-1,-1
324,122,590,232,222,135,1,-1,-1,-1
325,115,15,393,388,152,1,-1,-1,-1
325,121,753,276,149,127,1,-1,-1,-1
325,122,590,232,222,135,1,-1,-1,-1
326,121,753,276,149,127,1,-1,-1,-1
326,122,590,232,222,135,1,-1,-1,-1
327,121,753,276,149,127,1,-1,-1,-1
327,122,590,232,222,135,1,-1,-1,-1
328,121,753,276,149,127,1,-1,-1,-1
328,122,590,232,222,135,1,-1,-1,-1
329,121,753,276,149,127,1,-1,-1,-1
329,122,590,232,222,135,1,-1,-1,-1
330,121,753,276,149,127,1,-1,-1,-1
330,122,590,232,222,135,1,-1,-1,-1
331,121,753,276,149,127,1,-1,-1,-1
331,122,590,232,222,135,1,-1,-1,-1
332,121,753,276,149,127,1,-1,-1,-1
332,122,590,232,222,135,1,-1,-1,-1
333,121,753,276,149,127,1,-1,-1,-1
333,122,590,232,222,135,1,-1,-1,-1
334,121,753,276,149,127,1,-1,-1,-1
334,122,590,232,222,135,1,-1,-1,-1
335,121,753,276,149,127,1,-1,-1,-1
335,122,590,232,222,135,1,-1,-1,-1
336,121,753,276,149,127,1,-1,-1,-1
336,122,590,232,222,135,1,-1,-1,-1
337,121,753,276,149,127,1,-1,-1,-1
337,122,590,232,222,135,1,-1,-1,-1
338,121,753,276,149,127,1,-1,-1,-1
338,122,590,232,222,135,1,-1,-1,-1
339,121,753,276,149,127,1,-1,-1,-1
339,122,590,232,222,135,1,-1,-1,-1
340,121,753,276,149,127,1,-1,-1,-1
340,122,590,232,222,135,1,-1,-1,-1
341,121,753,276,149,127,1,-1,-1,-1
341,122,590,232,222,135,1,-1,-1,-1
342,121,753,276,149,127,1,-1,-1,-1
342,122,590,232,222,135,1,-1,-1,-1
343,121,753,276,149,127,1,-1,-1,-1
343,122,590,232,222,135,1,-1,-1,-1
344,121,753,276,149,127,1,-1,-1,-1
344,122,590,232,222,135,1,-1,-1,-1
345,121,753,276,149,127,1,-1,-1,-1
345,122,590,232,222,135,1,-1,-1,-1
346,121,753,276,149,127,1,-1,-1,-1
346,122,590,232,222,135,1,-1,-1,-1
347,121,753,276,149,127,1,-1,-1,-1
347,122,590,232,222,135,1,-1,-1,-1
348,121,753,276,149,128,1,-1,-1,-1
348,122,590,232,222,135,1,-1,-1,-1
349,121,753,276,149,128,1,-1,-1,-1
349,122,590,232,222,135,1,-1,-1,-1
350,121,753,276,149,128,1,-1,-1,-1
350,122,590,232,222,135,1,-1,-1,-1
351,121,753,276,149,128,1,-1,-1,-1
351,122,590,232,222,135,1,-1,-1,-1
352,121,753,276,149,128,1,-1,-1,-1
352,122,590,232,222,135,1,-1,-1,-1
353,121,753,276,149,128,1,-1,-1,-1
353,122,590,232,222,135,1,-1,-1,-1
354,121,753,276,149,128,1,-1,-1,-1
354,122,590,232,222,135,1,-1,-1,-1
355,121,753,276,149,128,1,-1,-1,-1
355,122,590,232,222,135,1,-1,-1,-1
356,121,753,276,149,128,1,-1,-1,-1
356,122,590,232,222,135,1,-1,-1,-1
357,121,753,276,149,128,1,-1,-1,-1
357,122,590,232,222,135,1,-1,-1,-1
358,121,753,276,149,128,1,-1,-1,-1
358,122,590,232,222,135,1,-1,-1,-1
359,121,753,276,149,128,1,-1,-1,-1
359,122,590,232,222,135,1,-1,-1,-1
360,121,753,276,149,128,1,-1,-1,-1
360,122,590,232,222,135,1,-1,-1,-1
361,121,753,276,149,128,1,-1,-1,-1
361,122,590,232,222,135,1,-1,-1,-1
362,116,1431,259,489,216,1,-1,-1,-1
362,121,753,276,149,128,1,-1,-1,-1
362,122,590,232,222,135,1,-1,-1,-1
363,116,1276,265,493,217,1,-1,-1,-1
363,121,753,276,149,128,1,-1,-1,-1
363,122,590,232,222,135,1,-1,-1,-1
364,116,1121,271,493,219,1,-1,-1,-1
364,121,753,276,149,128,1,-1,-1,-1
364,122,590,232,222,135,1,-1,-1,-1
365,116,967,278,492,220,1,-1,-1,-1
365,121,753,276,149,128,1,-1,-1,-1
365,122,590,232,222,135,1,-1,-1,-1
366,116,812,284,492,222,1,-1,-1,-1
366,122,590,232,222,135,1,-1,-1,-1
367,116,658,290,491,223,1,-1,-1,-1
368,116,503,297,491,226,1,-1,-1,-1
369,116,349,303,490,227,1,-1,-1,-1
370,116,194,309,490,229,1,-1,-1,-1
370,121,753,276,149,128,1,-1,-1,-1
371,116,40,316,490,231,1,-1,-1,-1
371,121,753,276,149,128,1,-1,-1,-1
371,122,590,232,222,135,1,-1,-1,-1
372,121,753,276,150,128,1,-1,-1,-1
372,122,590,232,222,135,1,-1,-1,-1
373,121,753,276,150,128,1,-1,-1,-1
373,122,590,232,222,135,1,-1,-1,-1
374,121,753,276,150,128,1,-1,-1,-1
374,122,590,232,222,135,1,-1,-1,-1
375,121,753,276,150,128,1,-1,-1,-1
375,122,590,232,222,135,1,-1,-1,-1
376,121,753,276,150,128,1,-1,-1,-1
376,122,590,232,222,135,1,-1,-1,-1
377,121,753,276,150,128,1,-1,-1,-1
377,122,590,232,222,135,1,-1,-1,-1
378,121,753,276,150,128,1,-1,-1,-1
378,122,590,232,222,135,1,-1,-1,-1
379,121,753,276,150,128,1,-1,-1,-1
379,122,590,232,222,135,1,-1,-1,-1
380,121,753,276,150,128,1,-1,-1,-1
380,122,590,232,222,135,1,-1,-1,-1
381,121,753,276,150,128,1,-1,-1,-1
381,122,590,232,222,135,1,-1,-1,-1
382,121,753,276,150,128,1,-1,-1,-1
382,122,590,232,222,135,1,-1,-1,-1
383,121,753,276,150,128,1,-1,-1,-1
383,122,590,232,222,135,1,-1,-1,-1
384,121,753,276,150,128,1,-1,-1,-1
384,122,590,232,222,135,1,-1,-1,-1
385,121,753,276,150,128,1,-1,-1,-1
385,122,590,232,222,135,1,-1,-1,-1
386,121,753,276,150,128,1,-1,-1,-1
386,122,590,232,222,135,1,-1,-1,-1
387,121,753,276,150,128,1,-1,-1,-1
387,122,590,232,222,135,1,-1,-1,-1
388,121,753,276,150,128,1,-1,-1,-1
388,122,590,232,222,135,1,-1,-1,-1
389,121,753,276,150,128,1,-1,-1,-1
389,122,590,232,222,135,1,-1,-1,-1
390,121,753,276,150,128,1,-1,-1,-1
390,122,590,232,222,135,1,-1,-1,-1
391,121,753,276,150,128,1,-1,-1,-1
391,122,590,232,222,135,1,-1,-1,-1
392,121,753,276,150,128,1,-1,-1,-1
392,122,590,232,222,135,1,-1,-1,-1
393,121,753,276,150,128,1,-1,-1,-1
393,122,590,232,222,135,1,-1,-1,-1
394,121,753,276,150,128,1,-1,-1,-1
394,122,590,232,222,135,1,-1,-1,-1
395,121,753,276,150,128,1,-1,-1,-1
395,122,590,232,222,135,1,-1,-1,-1
396,121,753,276,150,128,1,-1,-1,-1
396,122,590,232,222,135,1,-1,-1,-1
397,121,753,276,150,129,1,-1,-1,-1
397,122,590,232,222,135,1,-1,-1,-1
398,121,753,276,150,129,1,-1,-1,-1
398,122,590,232,222,135,1,-1,-1,-1
399,121,753,276,150,129,1,-1,-1,-1
399,122,590,232,222,135,1,-1,-1,-1
400,121,753,276,150,129,1,-1,-1,-1
400,122,590,232,222,135,1,-1,-1,-1
401,121,753,276,150,129,1,-1,-1,-1
401,122,590,232,222,135,1,-1,-1,-1
402,121,753,276,150,129,1,-1,-1,-1
402,122,590,232,222,135,1,-1,-1,-1
403,121,753,276,150,129,1,-1,-1,-1
403,122,591,231,222,135,1,-1,-1,-1
404,121,753,276,150,129,1,-1,-1,-1
404,122,591,231,222,135,1,-1,-1,-1
405,121,753,276,150,129,1,-1,-1,-1
405,122,591,231,222,135,1,-1,-1,-1
406,121,753,276,150,129,1,-1,-1,-1
406,122,591,231,222,135,1,-1,-1,-1
407,121,753,276,150,129,1,-1,-1,-1
407,122,591,231,222,135,1,-1,-1,-1
408,121,753,276,150,129,1,-1,-1,-1
408,122,591,231,222,135,1,-1,-1,-1
409,121,753,276,150,129,1,-1,-1,-1
409,122,591,231,222,135,1,-1,-1,-1
410,121,753,276,150,129,1,-1,-1,-1
410,122,591,231,222,135,1,-1,-1,-1
411,121,753,276,150,129,1,-1,-1,-1
411,122,591,231,222,135,1,-1,-1,-1
412,121,753,276,150,129,1,-1,-1,-1
412,122,591,231,222,135,1,-1,-1,-1
413,121,753,276,150,129,1,-1,-1,-1
413,122,591,231,222,135,1,-1,-1,-1
414,121,753,276,150,129,1,-1,-1,-1
414,122,591,231,222,135,1,-1,-1,-1
415,121,753,276,150,129,1,-1,-1,-1
415,122,591,231,222,135,1,-1,-1,-1
416,121,753,276,150,129,1,-1,-1,-1
416,122,591,231,222,135,1,-1,-1,-1
417,121,753,276,150,129,1,-1,-1,-1
417,122,591,231,222,135,1,-1,-1,-1
418,121,753,276,150,129,1,-1,-1,-1
418,122,591,231,222,135,1,-1,-1,-1
419,121,753,276,150,129,1,-1,-1,-1
419,122,591,231,222,135,1,-1,-1,-1
420,121,753,276,150,129,1,-1,-1,-1
420,122,591,231,222,135,1,-1,-1,-1
421,121,753,276,150,129,1,-1,-1,-1
421,122,591,231,222,135,1,-1,-1,-1
422,121,753,276,150,129,1,-1,-1,-1
422,122,591,231,222,135,1,-1,-1,-1
423,121,753,276,150,129,1,-1,-1,-1
423,122,591,231,222,135,1,-1,-1,-1
424,121,753,276,150,129,1,-1,-1,-1
424,122,591,231,222,135,1,-1,-1,-1
425,121,753,276,150,129,1,-1,-1,-1
425,122,591,231,222,135,1,-1,-1,-1
426,121,752,275,150,129,1,-1,-1,-1
426,122,591,231,222,135,1,-1,-1,-1
427,121,752,275,150,129,1,-1,-1,-1
427,122,591,231,222,135,1,-1,-1,-1
428,121,752,275,150,129,1,-1,-1,-1
428,122,591,231,222,135,1,-1,-1,-1
429,121,752,275,150,129,1,-1,-1,-1
429,122,591,231,222,135,1,-1,-1,-1
430,121,752,275,150,129,1,-1,-1,-1
430,122,591,231,222,135,1,-1,-1,-1
431,121,752,275,150,129,1,-1,-1,-1
431,122,591,231,222,135,1,-1,-1,-1
432,121,752,275,150,129,1,-1,-1,-1
432,122,591,231,222,135,1,-1,-1,-1
433,121,752,275,150,129,1,-1,-1,-1
433,122,591,231,222,135,1,-1,-1,-1
434,121,752,275,151,129,1,-1,-1,-1
434,122,591,231,222,135,1,-1,-1,-1
435,121,752,275,151,129,1,-1,-1,-1
435,122,591,231,222,135,1,-1,-1,-1
436,121,752,275,151,129,1,-1,-1,-1
436,122,591,231,222,135,1,-1,-1,-1
437,121,752,275,151,129,1,-1,-1,-1
437,122,591,231,222,135,1,-1,-1,-1
438,121,752,275,151,129,1,-1,-1,-1
438,122,591,231,222,135,1,-1,-1,-1
439,121,752,275,151,129,1,-1,-1,-1
439,122,591,231,222,135,1,-1,-1,-1
440,121,752,275,151,129,1,-1,-1,-1
440,122,591,231,222,135,1,-1,-1,-1
441,121,752,275,151,129,1,-1,-1,-1
441,122,591,231,222,135,1,-1,-1,-1
442,121,752,275,151,129,1,-1,-1,-1
442,122,591,231,222,135,1,-1,-1,-1
443,121,752,275,151,129,1,-1,-1,-1
443,122,591,231,222,135,1,-1,-1,-1
444,121,752,275,151,129,1,-1,-1,-1
444,122,591,231,222,135,1,-1,-1,-1
445,121,752,275,151,129,1,-1,-1,-1
445,122,591,231,222,135,1,-1,-1,-1
446,121,752,275,151,129,1,-1,-1,-1
446,122,591,231,222,135,1,-1,-1,-1
447,121,752,275,151,130,1,-1,-1,-1
447,122,591,231,222,135,1,-1,-1,-1
448,121,752,275,151,130,1,-1,-1,-1
448,122,591,231,222,135,1,-1,-1,-1
449,121,752,275,151,130,1,-1,-1,-1
449,122,591,231,222,135,1,-1,-1,-1
450,121,752,275,151,130,1,-1,-1,-1
450,122,591,231,222,135,1,-1,-1,-1
451,121,752,275,151,130,1,-1,-1,-1
451,122,591,231,222,135,1,-1,-1,-1
452,121,752,275,151,130,1,-1,-1,-1
452,122,591,231,222,135,1,-1,-1,-1
453,121,752,275,151,130,1,-1,-1,-1
453,122,591,231,222,135,1,-1,-1,-1
454,121,752,275,151,130,1,-1,-1,-1
454,122,591,231,222,135,1,-1,-1,-1
455,121,752,275,151,130,1,-1,-1,-1
455,122,591,231,222,135,1,-1,-1,-1
456,121,752,275,151,130,1,-1,-1,-1
456,122,591,231,222,135,1,-1,-1,-1
457,121,752,275,151,130,1,-1,-1,-1
457,122,591,231,222,135,1,-1,-1,-1
458,121,752,275,151,130,1,-1,-1,-1
458,122,591,231,222,135,1,-1,-1,-1
459,121,752,275,151,130,1,-1,-1,-1
459,122,591,231,222,135,1,-1,-1,-1
460,121,752,275,151,130,1,-1,-1,-1
460,122,591,231,222,135,1,-1,-1,-1
461,121,752,275,151,130,1,-1,-1,-1
461,122,591,231,222,135,1,-1,-1,-1
462,121,752,275,151,130,1,-1,-1,-1
462,122,591,231,222,135,1,-1,-1,-1
463,121,752,275,151,130,1,-1,-1,-1
463,122,591,231,222,135,1,-1,-1,-1
464,121,752,275,151,130,1,-1,-1,-1
464,122,591,231,222,135,1,-1,-1,-1
465,121,752,275,151,130,1,-1,-1,-1
465,122,591,231,222,135,1,-1,-1,-1
466,121,752,275,151,130,1,-1,-1,-1
466,122,591,231,222,135,1,-1,-1,-1
467,121,752,275,151,130,1,-1,-1,-1
467,122,591,231,222,135,1,-1,-1,-1
468,121,752,275,151,130,1,-1,-1,-1
468,122,591,231,222,135,1,-1,-1,-1
469,121,752,275,151,130,1,-1,-1,-1
469,122,591,231,222,135,1,-1,-1,-1
470,121,752,275,151,130,1,-1,-1,-1
470,122,591,231,222,135,1,-1,-1,-1
471,121,752,275,151,130,1,-1,-1,-1
471,122,591,231,222,135,1,-1,-1,-1
472,121,752,275,151,130,1,-1,-1,-1
472,122,591,231,222,135,1,-1,-1,-1
473,121,752,275,151,130,1,-1,-1,-1
473,122,591,231,222,135,1,-1,-1,-1
474,121,752,275,151,130,1,-1,-1,-1
474,122,591,231,222,135,1,-1,-1,-1
475,121,752,275,151,130,1,-1,-1,-1
475,122,591,231,222,135,1,-1,-1,-1
476,121,752,275,151,130,1,-1,-1,-1
476,122,591,231,222,135,1,-1,-1,-1
477,121,752,275,151,130,1,-1,-1,-1
477,122,591,231,222,135,1,-1,-1,-1
478,121,752,275,151,130,1,-1,-1,-1
478,122,591,231,222,135,1,-1,-1,-1
479,121,752,275,151,130,1,-1,-1,-1
479,122,591,231,222,135,1,-1,-1,-1
480,121,752,275,151,130,1,-1,-1,-1
480,122,591,231,222,135,1,-1,-1,-1
481,121,752,275,151,130,1,-1,-1,-1
481,122,591,231,222,135,1,-1,-1,-1
482,121,752,275,151,130,1,-1,-1,-1
482,122,591,231,222,135,1,-1,-1,-1
483,121,752,275,151,130,1,-1,-1,-1
483,122,591,231,222,135,1,-1,-1,-1
484,117,1071,137,816,408,1,-1,-1,-1
484,121,752,275,151,130,1,-1,-1,-1
484,122,591,231,222,135,1,-1,-1,-1
485,117,869,151,814,406,1,-1,-1,-1
485,121,752,275,151,130,1,-1,-1,-1
485,122,591,231,222,135,1,-1,-1,-1
486,117,667,165,813,405,1,-1,-1,-1
487,117,465,178,812,403,1,-1,-1,-1
488,117,263,192,811,402,1,-1,-1,-1
489,117,62,206,810,400,1,-1,-1,-1
490,121,752,275,151,130,1,-1,-1,-1
490,122,591,231,221,136,1,-1,-1,-1
491,121,752,275,151,130,1,-1,-1,-1
491,122,591,231,221,136,1,-1,-1,-1
492,121,752,275,151,130,1,-1,-1,-1
492,122,591,231,221,136,1,-1,-1,-1
493,121,752,275,151,130,1,-1,-1,-1
493,122,591,231,221,136,1,-1,-1,-1
494,121,752,275,151,130,1,-1,-1,-1
494,122,591,231,221,136,1,-1,-1,-1
495,121,752,275,151,130,1,-1,-1,-1
495,122,591,231,221,136,1,-1,-1,-1
496,121,752,275,152,131,1,-1,-1,-1
496,122,591,231,221,136,1,-1,-1,-1
497,121,752,275,152,131,1,-1,-1,-1
497,122,591,231,221,136,1,-1,-1,-1
498,121,752,275,152,131,1,-1,-1,-1
498,122,591,231,221,136,1,-1,-1,-1
499,121,752,275,152,131,1,-1,-1,-1
499,122,591,231,221,136,1,-1,-1,-1
500,121,752,275,152,131,1,-1,-1,-1
500,122,591,231,221,136,1,-1,-1,-1
501,121,752,275,152,131,1,-1,-1,-1
501,122,591,231,221,136,1,-1,-1,-1
502,121,752,275,152,131,1,-1,-1,-1
502,122,591,231,221,136,1,-1,-1,-1
503,121,752,275,152,131,1,-1,-1,-1
503,122,591,231,221,136,1,-1,-1,-1
504,121,752,275,152,131,1,-1,-1,-1
504,122,591,231,221,136,1,-1,-1,-1
505,121,752,275,152,131,1,-1,-1,-1
505,122,591,231,221,136,1,-1,-1,-1
506,121,752,275,152,131,1,-1,-1,-1
506,122,591,231,221,136,1,-1,-1,-1
507,118,1485,281,426,190,1,-1,-1,-1
507,121,752,275,152,131,1,-1,-1,-1
507,122,591,231,221,136,1,-1,-1,-1
508,118,1339,289,426,188,1,-1,-1,-1
508,121,752,275,152,131,1,-1,-1,-1
508,122,591,231,221,136,1,-1,-1,-1
509,118,1194,299,426,186,1,-1,-1,-1
509,121,752,275,152,131,1,-1,-1,-1
509,122,591,231,221,136,1,-1,-1,-1
510,118,1049,307,427,184,1,-1,-1,-1
510,121,752,275,152,131,1,-1,-1,-1
510,122,591,231,221,136,1,-1,-1,-1
511,118,904,316,427,183,1,-1,-1,-1
511,121,752,275,152,131,1,-1,-1,-1
511,122,591,231,221,136,1,-1,-1,-1
512,118,759,324,428,180,1,-1,-1,-1
512,122,591,231,221,136,1,-1,-1,-1
513,118,614,333,428,178,1,-1,-1,-1
513,122,591,231,221,136,1,-1,-1,-1
514,118,469,341,428,177,1,-1,-1,-1
514,122,591,231,221,136,1,-1,-1,-1
515,118,324,350,429,175,1,-1,-1,-1
515,121,752,275,152,131,1,-1,-1,-1
515,122,591,231,221,136,1,-1,-1,-1
516,118,178,358,429,173,1,-1,-1,-1
516,121,752,275,152,131,1,-1,-1,-1
516,122,591,231,221,136,1,-1,-1,-1
517,118,33,367,430,172,1,-1,-1,-1
517,121,752,275,152,131,1,-1,-1,-1
517,122,591,231,221,136,1,-1,-1,-1
518,121,752,275,152,131,1,-1,-1,-1
518,122,591,231,221,136,1,-1,-1,-1
519,121,752,275,152,131,1,-1,-1,-1
519,122,591,231,221,136,1,-1,-1,-1
520,121,752,275,152,131,1,-1,-1,-1
520,122,591,231,221,136,1,-1,-1,-1
521,121,752,275,152,131,1,-1,-1,-1
521,122,591,231,221,136,1,-1,-1,-1
522,121,752,275,152,131,1,-1,-1,-1
522,122,591,231,221,136,1,-1,-1,-1
523,121,752,275,152,131,1,-1,-1,-1
523,122,591,231,221,136,1,-1,-1,-1
524,121,752,275,152,131,1,-1,-1,-1
524,122,591,231,221,136,1,-1,-1,-1
525,119,1572,303,348,157,1,-1,-1,-1
525,121,752,275,152,131,1,-1,-1,-1
525,122,591,231,221,136,1,-1,-1,-1
526,119,1418,311,378,157,1,-1,-1,-1
526,121,752,275,152,131,1,-1,-1,-1
526,122,591,231,221,136,1,-1,-1,-1
527,119,1266,319,381,157,1,-1,-1,-1
527,121,752,275,152,131,1,-1,-1,-1
527,122,591,231,221,136,1,-1,-1,-1
528,119,1114,327,383,157,1,-1,-1,-1
528,121,752,275,152,131,1,-1,-1,-1
528,122,591,231,221,136,1,-1,-1,-1
529,119,962,335,385,157,1,-1,-1,-1
529,121,752,275,152,131,1,-1,-1,-1
529,122,591,231,221,136,1,-1,-1,-1
530,119,809,343,388,157,1,-1,-1,-1
530,122,591,231,221,136,1,-1,-1,-1
531,119,656,351,391,157,1,-1,-1,-1
531,122,591,231,221,136,1,-1,-1,-1
532,119,504,359,393,157,1,-1,-1,-1
532,122,591,231,221,136,1,-1,-1,-1
533,119,352,367,395,157,1,-1,-1,-1
533,121,751,274,152,131,1,-1,-1,-1
533,122,591,231,221,136,1,-1,-1,-1
534,119,200,375,397,157,1,-1,-1,-1
534,121,751,274,152,131,1,-1,-1,-1
534,122,591,231,221,136,1,-1,-1,-1
535,119,48,383,400,158,1,-1,-1,-1
535,121,751,274,152,131,1,-1,-1,-1
535,122,591,231,221,136,1,-1,-1,-1
536,121,751,274,152,131,1,-1,-1,-1
536,122,591,231,221,136,1,-1,-1,-1
